,0
1084,0.42196098
1085,0.39916417
1086,0.4231145
1087,0.4063667
1088,0.39746517
1089,0.3525903
1090,0.33518398
1091,0.2784473
1092,0.24507223
1093,0.24107453
1094,0.16585566
1095,0.11006125
1096,0.09434024
1097,0.12251804
1098,0.12801987
1099,0.14854746
1100,0.19034083
1101,0.2794405
1102,0.36119497
1103,0.4139283
1104,0.45655885
1105,0.4512569
1106,0.43857402
1107,0.40095273
1108,0.46185732
1109,0.43305033
1110,0.43494788
1111,0.42893943
1112,0.41197446
1113,0.36740142
1114,0.32631108
1115,0.2799411
1116,0.24069984
1117,0.22097595
1118,0.16661306
1119,0.113071166
1120,0.09351865
1121,0.11175398
1122,0.13115446
1123,0.14276074
1124,0.17501341
1125,0.26027706
1126,0.33318657
1127,0.3863598
1128,0.42311066
1129,0.42971587
1130,0.40948737
1131,0.3850586
1132,0.44289407
1133,0.4282302
1134,0.43100652
1135,0.42132813
1136,0.3887737
1137,0.33491167
1138,0.33465227
1139,0.27635232
1140,0.25291193
1141,0.2325899
1142,0.16738439
1143,0.09751158
1144,0.081078716
1145,0.10879169
1146,0.12487803
1147,0.14341746
1148,0.17428587
1149,0.26050958
1150,0.33038014
1151,0.38019928
1152,0.41719416
1153,0.42330307
1154,0.4083195
1155,0.3753309
1156,0.44386008
1157,0.4260397
1158,0.4315733
1159,0.4076847
1160,0.38609782
1161,0.34243017
1162,0.32956582
1163,0.26986006
1164,0.25222588
1165,0.23003261
1166,0.1617005
1167,0.10093508
1168,0.08751883
1169,0.118165694
1170,0.12504913
1171,0.14590313
1172,0.16866525
1173,0.2616912
1174,0.3225565
1175,0.37885556
1176,0.40437272
1177,0.41292158
1178,0.38193104
1179,0.35774055
1180,0.4098868
1181,0.3910124
1182,0.39974943
1183,0.37926996
1184,0.36423996
1185,0.33351752
1186,0.32191285
1187,0.26618803
1188,0.23331223
1189,0.22790483
1190,0.15658294
1191,0.10476113
1192,0.08780917
1193,0.11348171
1194,0.113130264
1195,0.11893896
1196,0.121602915
1197,0.17267878
1198,0.22456864
1199,0.2692429
1200,0.29275128
1201,0.307873
1202,0.29997382
1203,0.29087695
1204,0.30889615
1205,0.30041614
1206,0.3031514
1207,0.28813627
1208,0.30532718
1209,0.30097497
1210,0.29664725
1211,0.23507272
1212,0.19787166
1213,0.16837299
1214,0.117982976
1215,0.07422956
1216,0.06779242
1217,0.0866467
1218,0.09074872
1219,0.09267446
1220,0.09298717
1221,0.12777902
1222,0.17593777
1223,0.21262954
1224,0.23002173
1225,0.2548711
1226,0.25651637
1227,0.25268257
1228,0.25825074
1229,0.25993294
1230,0.26192704
