,elec_tra,elec_tes,elec,HAZURE
22745,3060.645,,3091,1
22746,3187.3218,,3102,1
22747,3061.8574,,3042,0
22748,2970.6604,,2941,0
22749,2801.2812,,2796,0
22750,2626.1099,,2635,0
22751,2449.8872,,2474,1
22752,2345.1238,,2304,1
22753,2245.1895,,2214,1
22754,2224.16,,2208,1
22755,2258.5054,,2244,0
22756,2301.8948,,2286,0
22757,2440.9224,,2374,0
22758,2523.1187,,2581,0
22759,2841.5195,,2858,1
22760,3136.5698,,3147,1
22761,3261.4343,,3338,1
22762,3399.741,,3390,1
22763,3299.3533,,3435,1
22764,3458.8096,,3259,0
22765,3242.858,,3411,0
22766,3450.38,,3400,0
22767,3321.4678,,3367,0
22768,3378.7812,,3475,0
22769,3499.1797,,3538,0
22770,3536.296,,3460,0
22771,3321.271,,3308,0
22772,3140.1223,,3149,0
22773,3000.0588,,3005,0
22774,2895.4749,,2878,0
22775,2742.7944,,2704,1
22776,2546.8003,,2509,1
22777,2430.9377,,2392,1
22778,2366.99,,2371,1
22779,2373.236,,2399,0
22780,2433.5642,,2427,0
22781,2514.9229,,2494,0
22782,2679.6067,,2661,0
22783,2921.5652,,2927,0
22784,3218.608,,3247,1
22785,3413.4292,,3470,1
22786,3548.5256,,3537,1
22787,3468.21,,3542,1
22788,3531.7222,,3382,0
22789,3424.1506,,3509,0
22790,3556.3882,,3518,0
22791,3472.1482,,3498,0
22792,3514.2476,,3591,0
22793,3645.98,,3609,0
22794,3639.9287,,3514,0
22795,3367.5874,,3359,0
22796,3173.7644,,3202,0
22797,3048.777,,3048,0
22798,2928.7393,,2922,0
22799,2799.542,,2743,1
22800,2585.0444,,2534,1
22801,2441.6023,,2414,1
22802,2380.8386,,2395,1
22803,2400.6514,,2410,1
22804,2416.297,,2450,0
22805,2495.3032,,2517,0
22806,2674.13,,2679,0
22807,2890.253,,2936,0
22808,3217.0818,,3207,0
22809,3402.0208,,3373,1
22810,3379.2488,,3439,1
22811,3468.3755,,3440,0
22812,3334.2522,,3219,0
22813,3221.2944,,3352,0
22814,3423.4795,,3356,0
22815,3329.555,,3336,0
22816,3357.8162,,3440,0
22817,3526.762,,3511,0
22818,3597.1418,,3433,0
22819,3285.173,,3305,0
22820,3142.573,,3162,0
22821,3009.7449,,3017,0
22822,2899.4968,,2903,0
22823,2782.4028,,2721,1
22824,2559.7354,,2532,1
22825,2447.7686,,2416,1
22826,2383.2344,,2395,1
22827,2396.857,,2428,0
22828,2464.8647,,2468,0
22829,2567.575,,2549,0
22830,2738.306,,2723,0
22831,2984.862,,2942,0
22832,3189.3728,,3207,1
22833,3329.346,,3382,1
22834,3429.859,,3416,1
22835,3332.1243,,3445,1
22836,3436.4307,,3292,0
22837,3338.662,,3398,0
22838,3448.3357,,3381,0
22839,3328.4387,,3365,0
22840,3388.8728,,3468,0
22841,3531.2412,,3548,0
22842,3618.5044,,3473,0
22843,3343.8608,,3331,0
22844,3168.5361,,3181,0
22845,3034.8853,,3044,0
22846,2932.2236,,2909,0
22847,2765.2693,,2733,1
22848,2576.4016,,2531,1
22849,2442.576,,2414,1
22850,2387.9724,,2402,1
22851,2407.1912,,2426,1
22852,2438.6812,,2460,0
22853,2500.437,,2544,0
22854,2708.9062,,2720,0
22855,2931.5642,,2963,0
22856,3227.5203,,3269,1
22857,3460.3435,,3491,1
22858,3506.3638,,3526,1
22859,3495.339,,3499,0
22860,3404.31,,3347,0
22861,3403.425,,3508,0
22862,3582.325,,3515,0
22863,3480.452,,3513,0
22864,3546.1643,,3602,0
22865,3672.4336,,3592,0
22866,3611.927,,3487,0
22867,3284.7446,,3344,0
22868,3197.4263,,3192,0
22869,3048.57,,3043,0
22870,2925.8196,,2931,0
22871,2830.6765,,2759,1
22872,2610.478,,2553,1
22873,2454.493,,2433,1
22874,2389.7861,,2406,1
22875,2402.3372,,2415,1
22876,2413.9292,,2415,0
22877,2427.6619,,2432,0
22878,2550.1367,,2485,0
22879,2627.2769,,2630,0
22880,2853.012,,2811,0
22881,2961.4187,,2920,0
22882,2933.6787,,2945,0
22883,2935.9531,,2975,0
22884,2948.0505,,2911,0
22885,2893.549,,2961,0
22886,2978.7742,,2939,0
22887,2935.6416,,2917,0
22888,2958.355,,3027,0
22889,3127.4045,,3141,0
22890,3255.324,,3106,0
22891,3064.7976,,3042,0
22892,2976.4402,,2928,0
22893,2813.0737,,2781,0
22894,2645.7192,,2631,1
22895,2440.168,,2491,1
22896,2392.6162,,2328,1
22897,2256.1614,,2228,1
22898,2209.9216,,2217,1
22899,2211.2825,,2242,1
22900,2266.606,,2256,0
22901,2278.0188,,2281,0
22902,2348.9297,,2296,0
22903,2411.8142,,2368,0
22904,2479.8306,,2499,0
22905,2559.2126,,2600,0
22906,2643.4329,,2633,0
22907,2641.6768,,2626,0
