,0
955,0.4386558
956,0.43969354
957,0.22636366
958,0.29344925
959,0.3957349
960,0.48848605
961,0.44585136
962,0.41132706
963,0.3809477
964,0.35336405
965,0.29677075
966,0.41184664
967,0.47193593
968,0.39832723
969,0.39514115
970,0.5008537
971,0.36324885
972,0.37747043
973,0.4740291
974,0.6374493
975,0.68734634
976,0.6858778
977,0.6341679
978,0.55631036
979,0.53155005
980,0.7015914
981,0.69554675
982,0.61786395
983,0.61628175
984,0.57694876
985,0.5117389
986,0.46870923
987,0.43288702
988,0.4988641
989,0.6340084
990,0.59249514
991,0.507336
992,0.48428452
993,0.32794777
994,0.43908066
995,0.4501429
996,0.28936017
997,0.30971816
998,0.36170053
999,0.41671583
1000,0.3558643
1001,0.45610803
1002,0.5656658
1003,0.6407301
1004,0.7662488
1005,0.853186
1006,0.6381848
1007,0.6906355
1008,0.54019773
1009,0.6212236
1010,0.7867211
1011,0.63960636
1012,0.6425455
1013,0.6088864
1014,0.37370485
1015,0.506288
1016,0.749861
1017,0.67825145
1018,0.65363467
1019,0.6628343
1020,0.58379495
1021,0.4923213
1022,0.6180593
1023,0.7482479
1024,0.6633375
1025,0.6876789
1026,0.72574437
1027,0.61307514
1028,0.4553448
1029,0.50846946
1030,0.51771283
1031,0.65123194
1032,0.6696464
1033,0.5535156
1034,0.57528305
1035,0.56938195
1036,0.52999586
1037,0.78953916
1038,0.6902687
1039,0.6799766
1040,0.736116
1041,0.74669397
1042,0.43856373
1043,0.5004534
1044,0.6222904
1045,0.60525966
1046,0.47718716
1047,0.53746724
1048,0.42047468
1049,0.3065907
1050,0.47129315
1051,0.501558
1052,0.46155787
1053,0.55967605
1054,0.6056453
1055,0.41024536
1056,0.31394807
1057,0.5188302
1058,0.6264269
1059,0.5001979
1060,0.5355017
1061,0.5105643
1062,0.40260866
1063,0.41023716
1064,0.38545763
1065,0.4680399
1066,0.3985505
1067,0.44761714
1068,0.48697793
1069,0.3648869
1070,0.28198487
1071,0.42540956
1072,0.4761405
1073,0.40690398
1074,0.38823715
1075,0.29163057
1076,0.2700174
1077,0.36133152
1078,0.35355264
1079,0.45729232
1080,0.3739763
1081,0.30329305
1082,0.4090798
1083,0.50176185
1084,0.34026086
1085,0.30932894
1086,0.47700462
1087,0.45920813
1088,0.48937455
1089,0.4751163
1090,0.28753626
1091,0.11574323
1092,0.30719075
1093,0.49159333
1094,0.4304899
1095,0.613785
1096,0.371158
1097,0.3168945
1098,0.22581169
1099,0.40068755
1100,0.38926408
1101,0.38860258
1102,0.34534273
1103,0.32069647
1104,0.22684735
1105,0.1150205
1106,0.27442494
1107,0.3631775
1108,0.31714275
1109,0.3349268
1110,0.32694384
1111,0.2096476
1112,0.18873769
1113,0.26854238
1114,0.16993591
1115,0.19077784
1116,0.14413874
1117,0.10922526
1118,0.0457167
1119,0.029365597
1120,0.10321685
1121,0.20711294
1122,0.27986473
1123,0.28931552
1124,0.29266992
1125,0.29432142
1126,0.1785812
1127,0.17181173
1128,0.38816136
1129,0.35853726
1130,0.34594145
1131,0.3235469
1132,0.22726025
1133,0.122735135
1134,0.30208743
1135,0.37079692
1136,0.37928143
1137,0.31621885
1138,0.31513888
1139,0.24831226
1140,0.19645435
1141,0.38720036
1142,0.51814955
1143,0.3845588
1144,0.37680382
1145,0.35757318
1146,0.25597382
1147,0.2166835
1148,0.3096608
1149,0.39338607
1150,0.39030272
1151,0.3873344
1152,0.4584358
1153,0.26415518
1154,0.18429704
1155,0.3222607
1156,0.3860598
1157,0.3469753
1158,0.3564107
1159,0.33141178
1160,0.23847902
1161,0.14573547
1162,0.35859713
1163,0.38392797
1164,0.4188573
1165,0.45432836
1166,0.42345497
1167,0.3431317
1168,0.21176036
1169,0.3427151
1170,0.41099888
1171,0.4233543
1172,0.46686852
1173,0.4735141
1174,0.39221546
1175,0.1511976
1176,0.405488
1177,0.48907894
1178,0.49608442
1179,0.5056574
1180,0.41356438
1181,0.23595946
1182,0.18052055
1183,0.37498066
1184,0.39368054
1185,0.36493945
1186,0.3583285
1187,0.33251405
1188,0.26465043
1189,0.22582746
1190,0.33669263
1191,0.3162608
1192,0.41193983
1193,0.4741505
1194,0.5075272
1195,0.5119127
1196,0.3306377
1197,0.3899921
1198,0.5469168
1199,0.5695028
1200,0.6408561
1201,0.66506153
1202,0.57284164
1203,0.40751824
1204,0.5495364
1205,0.79461217
1206,0.77297896
1207,0.8266455
1208,0.81938267
1209,0.696658
1210,0.56558484
1211,0.72720915
1212,0.85975605
1213,0.8401264
1214,0.8168395
1215,0.7973183
1216,0.6443363
1217,0.5185738
1218,0.62541634
1219,0.55193436
1220,0.59807545
1221,0.539278
1222,0.53963685
1223,0.48249727
1224,0.5085875
1225,0.5239411
1226,0.70333374
1227,0.6026762
1228,0.6119966
1229,0.593679
1230,0.5910033
1231,0.4610889
1232,0.4416505
1233,0.5503959
1234,0.53769207
1235,0.5292305
1236,0.67268515
1237,0.43471602
1238,0.40639904
1239,0.5102672
1240,0.6830121
1241,0.57180727
1242,0.5080156
1243,0.537887
1244,0.57785165
1245,0.49319094
1246,0.63979536
1247,0.6949256
1248,0.7085225
1249,0.6928826
1250,0.5812169
1251,0.38351184
1252,0.25105834
1253,0.4062561
1254,0.40421373
1255,0.5996079
1256,0.37744612
1257,0.3527673
1258,0.31309423
1259,0.23563816
1260,0.30852973
1261,0.48908827
1262,0.51782423
1263,0.4504124
1264,0.4139235
1265,0.30389088
1266,0.2244542
1267,0.45674774
1268,0.5280707
1269,0.49980855
1270,0.46298137
1271,0.44698793
1272,0.39359653
1273,0.2952776
1274,0.3259346
1275,0.4153146
1276,0.4145205
1277,0.34360492
1278,0.3661189
1279,0.2770284
1280,0.017647723
1281,0.3241664
1282,0.27325493
1283,0.34416145
1284,0.3243577
1285,0.3147859
1286,0.21574637
1287,0.18013841
1288,0.26319978
1289,0.34037876
1290,0.27471483
1291,0.351155
1292,0.33161268
1293,0.30890584
1294,0.14283228
1295,0.23999557
1296,0.3393101
1297,0.38922927
1298,0.3575715
1299,0.3305245
1300,0.20568112
1301,0.10967071
1302,0.30630746
1303,0.27154532
1304,0.3613177
1305,0.3452147
1306,0.33231634
1307,0.24648787
1308,0.1551298
1309,0.2464226
1310,0.45413008
1311,0.371033
1312,0.40535164
1313,0.3384498
1314,0.25897604
1315,0.2084451
1316,0.33774105
1317,0.41105512
1318,0.3679197
1319,0.4073904
1320,0.4076672
1321,0.46426383
1322,0.29059863
1323,0.35842353
1324,0.41285202
1325,0.5439553
1326,0.539463
1327,0.58892155
1328,0.48227122
1329,0.28936428
1330,0.51882863
1331,0.67118555
1332,0.49333173
1333,0.5534338
1334,0.536889
1335,0.5176731
1336,0.50368124
1337,0.47342762
1338,0.67911255
1339,0.5158373
1340,0.5151976
1341,0.5340138
1342,0.57491016
1343,0.33803916
1344,0.5189619
1345,0.5918705
1346,0.55888325
1347,0.49960148
1348,0.64333665
1349,0.3876397
1350,0.42516005
1351,0.58301103
1352,0.61524284
1353,0.5845421
1354,0.6461169
1355,0.54082316
1356,0.39357117
1357,0.41924274
1358,0.3915779
1359,0.4041977
1360,0.28275698
1361,0.27593136
1362,0.25488088
1363,0.25717673
1364,0.33146444
1365,0.38405254
1366,0.5318217
1367,0.6260973
1368,0.66677713
1369,0.54082245
1370,0.5951699
1371,0.53038627
1372,0.5482405
1373,0.5006022
1374,0.6151738
1375,0.5867858
1376,0.6154454
1377,0.58496755
1378,0.5714759
1379,0.3971455
